"","PLAYER_NAME","SHOT_DISTANCE","PERIOD","Shot_Quantity","Made_Quantity","Percentage"
"26736","Mario Chalmers",22,2,6,1,0.166666666666667
"26737","Mario Chalmers",22,3,2,2,1
"26738","Mario Chalmers",22,4,6,3,0.5
"26739","Markel Brown",22,1,5,0,0
"26740","Markel Brown",22,2,1,0,0
"26741","Markel Brown",22,3,2,2,1
"26742","Markel Brown",22,4,2,1,0.5
"26743","Markieff Morris",22,1,2,2,1
"26744","Markieff Morris",22,2,1,0,0
"26745","Markieff Morris",22,3,4,1,0.25
"26746","Markieff Morris",22,4,5,3,0.6
"26747","Marreese Speights",22,1,2,1,0.5
"26748","Marreese Speights",22,2,1,1,1
"26749","Marreese Speights",22,3,1,0,0
"26750","Marreese Speights",22,4,1,1,1
"26751","Marvin Williams",22,1,11,5,0.454545454545455
"26752","Marvin Williams",22,2,9,2,0.222222222222222
"26753","Marvin Williams",22,3,2,1,0.5
"26754","Marvin Williams",22,4,4,3,0.75
"26755","Matt Barnes",22,1,14,4,0.285714285714286
"26756","Matt Barnes",22,2,3,0,0
"26757","Matt Barnes",22,3,8,3,0.375
"26758","Matt Barnes",22,4,4,1,0.25
"26759","Matt Bonner",22,1,1,1,1
"26760","Matt Bonner",22,2,1,0,0
"26761","Matt Bonner",22,3,2,0,0
"26762","Matt Bonner",22,4,1,1,1
"26763","Matthew Dellavedova",22,1,2,0,0
"26764","Matthew Dellavedova",22,2,4,1,0.25
"26765","Matthew Dellavedova",22,3,2,0,0
"26766","Matthew Dellavedova",22,4,10,4,0.4
"26767","Maurice Harkless",22,2,2,1,0.5
"26768","Maurice Harkless",22,3,1,1,1
"26769","Maurice Harkless",22,4,2,0,0
"26770","Meyers Leonard",22,2,4,3,0.75
"26771","Meyers Leonard",22,3,2,1,0.5
"26772","Meyers Leonard",22,4,2,2,1
"26773","Michael Beasley",22,2,1,0,0
"26774","Michael Beasley",22,4,1,1,1
"26775","Michael Carter-Williams",22,1,1,0,0
"26776","Michael Carter-Williams",22,2,2,0,0
"26777","Michael Carter-Williams",22,3,2,0,0
"26778","Michael Carter-Williams",22,4,2,0,0
"26779","Michael Kidd-Gilchrist",22,1,1,0,0
"26780","Mike Conley",22,1,4,2,0.5
"26781","Mike Conley",22,2,4,2,0.5
"26782","Mike Conley",22,3,6,3,0.5
"26783","Mike Conley",22,4,4,0,0
"26784","Mike Conley",22,5,1,1,1
"26785","Mike Conley",22,6,1,0,0
"26786","Mike Dunleavy",22,1,10,3,0.3
"26787","Mike Dunleavy",22,2,4,2,0.5
"26788","Mike Dunleavy",22,3,2,1,0.5
"26789","Mike Dunleavy",22,4,4,0,0
"26790","Mike Miller",22,1,2,1,0.5
"26791","Mike Miller",22,2,2,0,0
"26792","Mike Miller",22,3,1,1,1
"26793","Mike Miller",22,4,5,1,0.2
"26794","Mike Muscala",22,2,1,1,1
"26795","Mike Muscala",22,3,1,1,1
"26796","Mike Muscala",22,4,1,1,1
"26797","Mike Scott",22,2,1,0,0
"26798","Mike Scott",22,3,3,2,0.666666666666667
"26799","Mike Scott",22,4,3,0,0
"26800","Mike Scott",22,5,1,1,1
"26801","Mirza Teletovic",22,1,1,1,1
"26802","Mirza Teletovic",22,2,4,3,0.75
"26803","Mirza Teletovic",22,3,2,1,0.5
"26804","Mo Williams",22,1,5,3,0.6
"26805","Mo Williams",22,2,6,3,0.5
"26806","Mo Williams",22,3,8,4,0.5
"26807","Mo Williams",22,4,5,3,0.6
"26808","Monta Ellis",22,1,12,6,0.5
"26809","Monta Ellis",22,2,12,6,0.5
"26810","Monta Ellis",22,3,13,7,0.538461538461538
"26811","Monta Ellis",22,4,9,3,0.333333333333333
"26812","Monta Ellis",22,5,1,0,0
"26813","Nate Robinson",22,2,1,0,0
"26814","Nate Robinson",22,3,1,0,0
"26815","Nate Robinson",22,4,2,0,0
"26816","Nene",22,3,1,0,0
"26817","Nick Collison",22,1,3,1,0.333333333333333
"26818","Nick Collison",22,2,6,2,0.333333333333333
"26819","Nick Collison",22,3,5,1,0.2
"26820","Nick Collison",22,4,6,1,0.166666666666667
"26821","Nick Young",22,1,4,2,0.5
"26822","Nick Young",22,2,5,2,0.4
"26823","Nick Young",22,3,1,0,0
"26824","Nick Young",22,4,7,0,0
"26825","Nicolas Batum",22,1,6,2,0.333333333333333
"26826","Nicolas Batum",22,2,13,3,0.230769230769231
"26827","Nicolas Batum",22,3,7,2,0.285714285714286
"26828","Nicolas Batum",22,4,2,1,0.5
"26829","Nik Stauskas",22,2,5,1,0.2
"26830","Nik Stauskas",22,4,6,2,0.333333333333333
"26831","Nikola Mirotic",22,1,3,0,0
"26832","Nikola Mirotic",22,2,16,7,0.4375
"26833","Nikola Mirotic",22,3,6,2,0.333333333333333
"26834","Nikola Mirotic",22,4,15,8,0.533333333333333
"26835","Nikola Vucevic",22,1,1,0,0
"26836","Nikola Vucevic",22,3,2,0,0
"26837","Norris Cole",22,1,2,2,1
"26838","Norris Cole",22,2,4,2,0.5
"26839","Norris Cole",22,4,2,2,1
"26840","O.J. Mayo",22,1,10,1,0.1
"26841","O.J. Mayo",22,2,5,4,0.8
"26842","O.J. Mayo",22,3,2,1,0.5
"26843","O.J. Mayo",22,4,9,5,0.555555555555556
"26844","Omri Casspi",22,1,4,2,0.5
"26845","Omri Casspi",22,2,1,1,1
"26846","Omri Casspi",22,3,2,0,0
"26847","Otto Porter",22,1,3,2,0.666666666666667
"26848","Otto Porter",22,2,1,0,0
"26849","Otto Porter",22,3,1,1,1
"26850","Otto Porter",22,4,2,0,0
"26851","PJ Hairston",22,2,3,3,1
"26852","PJ Hairston",22,3,2,0,0
"26853","PJ Hairston",22,4,2,0,0
"26854","PJ Tucker",22,1,14,5,0.357142857142857
"26855","PJ Tucker",22,2,9,4,0.444444444444444
"26856","PJ Tucker",22,3,16,4,0.25
"26857","PJ Tucker",22,4,14,4,0.285714285714286
"26858","Pablo Prigioni",22,1,3,1,0.333333333333333
"26859","Pablo Prigioni",22,2,1,0,0
"26860","Pablo Prigioni",22,4,3,2,0.666666666666667
"26861","Patrick Beverley",22,1,13,7,0.538461538461538
"26862","Patrick Beverley",22,2,8,2,0.25
"26863","Patrick Beverley",22,3,16,8,0.5
"26864","Patrick Beverley",22,4,2,1,0.5
"26865","Patrick Patterson",22,2,8,3,0.375
"26866","Patrick Patterson",22,3,5,2,0.4
"26867","Patrick Patterson",22,4,8,4,0.5
"26868","Patrick Patterson",22,5,1,1,1
"26869","Patty Mills",22,2,6,3,0.5
"26870","Patty Mills",22,3,3,2,0.666666666666667
"26871","Patty Mills",22,4,9,3,0.333333333333333
"26872","Pau Gasol",22,1,7,0,0
"26873","Pau Gasol",22,2,1,0,0
"26874","Pau Gasol",22,3,3,3,1
"26875","Paul Millsap",22,1,4,1,0.25
"26876","Paul Millsap",22,2,1,1,1
"26877","Paul Millsap",22,3,4,3,0.75
"26878","Paul Millsap",22,4,5,3,0.6
"26879","Paul Pierce",22,1,6,3,0.5
"26880","Paul Pierce",22,2,1,0,0
"26881","Paul Pierce",22,3,3,2,0.666666666666667
"26882","Paul Pierce",22,4,3,0,0
"26883","Quincy Acy",22,1,3,1,0.333333333333333
"26884","Quincy Acy",22,2,5,2,0.4
"26885","Quincy Acy",22,3,4,2,0.5
"26886","Quincy Acy",22,4,3,0,0
"26887","Rajon Rondo",22,1,4,2,0.5
"26888","Rajon Rondo",22,2,3,2,0.666666666666667
"26889","Rajon Rondo",22,3,6,2,0.333333333333333
"26890","Ramon Sessions",22,2,4,1,0.25
"26891","Ramon Sessions",22,3,1,1,1
"26892","Ramon Sessions",22,4,1,0,0
"26893","Randy Foye",22,1,5,0,0
"26894","Randy Foye",22,2,2,0,0
"26895","Randy Foye",22,3,3,2,0.666666666666667
"26896","Randy Foye",22,4,5,1,0.2
"26897","Rasual Butler",22,1,7,3,0.428571428571429
"26898","Rasual Butler",22,2,5,1,0.2
"26899","Rasual Butler",22,3,5,1,0.2
"26900","Rasual Butler",22,4,10,4,0.4
"26901","Ray McCallum",22,1,3,1,0.333333333333333
"26902","Ray McCallum",22,2,6,2,0.333333333333333
"26903","Ray McCallum",22,3,3,0,0
"26904","Ray McCallum",22,4,2,0,0
"26905","Raymond Felton",22,1,2,0,0
"26906","Raymond Felton",22,2,1,0,0
"26907","Raymond Felton",22,4,3,2,0.666666666666667
"26908","Reggie Jackson",22,1,2,1,0.5
"26909","Reggie Jackson",22,2,3,0,0
"26910","Reggie Jackson",22,3,2,1,0.5
"26911","Reggie Jackson",22,4,3,1,0.333333333333333
"26912","Richard Jefferson",22,1,6,3,0.5
"26913","Richard Jefferson",22,2,7,4,0.571428571428571
"26914","Richard Jefferson",22,3,6,1,0.166666666666667
"26915","Richard Jefferson",22,4,10,4,0.4
"26916","Ricky Rubio",22,1,1,0,0
"26917","Ricky Rubio",22,2,3,3,1
"26918","Ricky Rubio",22,3,2,0,0
"26919","Ricky Rubio",22,4,2,0,0
"26920","Robert Covington",22,1,4,3,0.75
"26921","Robert Covington",22,2,4,1,0.25
"26922","Robert Covington",22,3,6,0,0
"26923","Robert Covington",22,4,4,4,1
"26924","Rodney Hood",22,1,5,2,0.4
"26925","Rodney Hood",22,2,4,4,1
"26926","Rodney Hood",22,3,2,0,0
"26927","Rodney Hood",22,4,3,0,0
"26928","Rodney Stuckey",22,1,5,1,0.2
"26929","Rodney Stuckey",22,2,4,3,0.75
"26930","Rodney Stuckey",22,3,1,1,1
"26931","Rodney Stuckey",22,4,2,2,1
"26932","Ronnie Price",22,1,1,0,0
"26933","Ronnie Price",22,3,1,0,0
"26934","Ronnie Price",22,4,4,0,0
"26935","Rudy Gay",22,1,10,2,0.2
"26936","Rudy Gay",22,2,4,2,0.5
"26937","Rudy Gay",22,3,7,1,0.142857142857143
"26938","Rudy Gay",22,4,5,1,0.2
"26939","Russell Westbrook",22,1,5,1,0.2
"26940","Russell Westbrook",22,2,1,1,1
"26941","Russell Westbrook",22,3,5,4,0.8
"26942","Russell Westbrook",22,4,3,0,0
"26943","Ryan Anderson",22,1,5,2,0.4
"26944","Ryan Anderson",22,2,6,4,0.666666666666667
"26945","Ryan Anderson",22,3,1,1,1
"26946","Ryan Anderson",22,4,3,2,0.666666666666667
"26947","Ryan Kelly",22,1,2,2,1
"26948","Ryan Kelly",22,2,3,2,0.666666666666667
"26949","Ryan Kelly",22,3,1,0,0
"26950","Ryan Kelly",22,4,4,2,0.5
"26951","Sean Kilpatrick",22,4,1,0,0
"26952","Serge Ibaka",22,1,5,3,0.6
"26953","Serge Ibaka",22,2,11,4,0.363636363636364
"26954","Serge Ibaka",22,3,7,4,0.571428571428571
"26955","Serge Ibaka",22,4,3,1,0.333333333333333
"26956","Sergey Karasev",22,1,2,0,0
"26957","Sergey Karasev",22,2,2,0,0
"26958","Sergey Karasev",22,3,1,1,1
"26959","Seth Curry",22,2,1,0,0
"26960","Shabazz Muhammad",22,1,2,0,0
"26961","Shabazz Muhammad",22,2,3,1,0.333333333333333
"26962","Shabazz Muhammad",22,3,3,1,0.333333333333333
"26963","Shabazz Muhammad",22,4,2,2,1
"26964","Shabazz Napier",22,1,2,1,0.5
"26965","Shabazz Napier",22,3,2,1,0.5
"26966","Shane Larkin",22,2,2,1,0.5
"26967","Shane Larkin",22,3,2,1,0.5
"26968","Shane Larkin",22,4,2,1,0.5
"26969","Shayne Whittington",22,4,1,1,1
"26970","Shelvin Mack",22,2,1,0,0
"26971","Shelvin Mack",22,3,1,0,0
"26972","Shelvin Mack",22,4,1,0,0
"26973","Solomon Hill",22,1,5,2,0.4
"26974","Solomon Hill",22,2,2,0,0
"26975","Solomon Hill",22,3,6,2,0.333333333333333
"26976","Solomon Hill",22,4,5,2,0.4
"26977","Spencer Dinwiddie",22,4,1,0,0
"26978","Spencer Hawes",22,2,2,1,0.5
"26979","Spencer Hawes",22,3,2,1,0.5
"26980","Spencer Hawes",22,4,3,0,0
"26981","Stephen Curry",22,1,18,6,0.333333333333333
"26982","Stephen Curry",22,2,4,2,0.5
"26983","Stephen Curry",22,3,10,5,0.5
"26984","Stephen Curry",22,4,7,0,0
"26985","Steve Blake",22,1,4,2,0.5
"26986","Steve Blake",22,2,4,3,0.75
"26987","Steve Blake",22,3,5,2,0.4
"26988","Steve Blake",22,4,7,2,0.285714285714286
"26989","Steve Novak",22,2,4,1,0.25
"26990","Steve Novak",22,4,6,2,0.333333333333333
"26991","TJ Warren",22,1,1,0,0
"26992","TJ Warren",22,2,2,0,0
"26993","TJ Warren",22,4,2,0,0
"26994","Tayshaun Prince",22,1,2,0,0
"26995","Tayshaun Prince",22,2,4,2,0.5
"26996","Tayshaun Prince",22,3,1,1,1
"26997","Tayshaun Prince",22,4,7,4,0.571428571428571
"26998","Terrence Ross",22,1,13,5,0.384615384615385
"26999","Terrence Ross",22,2,14,3,0.214285714285714
"27000","Terrence Ross",22,3,11,1,0.0909090909090909
"27001","Terrence Ross",22,4,4,1,0.25
"27002","Thabo Sefolosha",22,1,4,3,0.75
"27003","Thabo Sefolosha",22,2,5,1,0.2
"27004","Thabo Sefolosha",22,3,3,1,0.333333333333333
"27005","Thabo Sefolosha",22,4,5,0,0
"27006","Thaddeus Young",22,1,1,0,0
"27007","Thaddeus Young",22,2,2,0,0
"27008","Thaddeus Young",22,3,1,0,0
"27009","Tim Duncan",22,2,1,0,0
"27010","Tim Frazier",22,2,1,1,1
"27011","Tim Hardaway Jr.",22,1,3,0,0
"27012","Tim Hardaway Jr.",22,2,4,1,0.25
"27013","Tim Hardaway Jr.",22,3,3,1,0.333333333333333
"27014","Tim Hardaway Jr.",22,4,9,3,0.333333333333333
"27015","Timofey Mozgov",22,1,1,1,1
"27016","Timofey Mozgov",22,2,1,0,0
"27017","Tobias Harris",22,1,4,4,1
"27018","Tobias Harris",22,2,5,4,0.8
"27019","Tobias Harris",22,3,14,3,0.214285714285714
"27020","Tobias Harris",22,4,9,3,0.333333333333333
"27021","Toney Douglas",22,1,1,1,1
"27022","Toney Douglas",22,2,1,0,0
"27023","Toney Douglas",22,4,3,1,0.333333333333333
"27024","Tony Allen",22,1,1,0,0
"27025","Tony Allen",22,3,2,1,0.5
"27026","Tony Allen",22,4,3,0,0
"27027","Tony Parker",22,1,5,3,0.6
"27028","Tony Parker",22,2,10,2,0.2
"27029","Tony Parker",22,3,5,3,0.6
"27030","Tony Parker",22,4,3,1,0.333333333333333
"27031","Tony Snell",22,1,4,3,0.75
"27032","Tony Snell",22,2,7,3,0.428571428571429
"27033","Tony Snell",22,3,5,2,0.4
"27034","Tony Snell",22,4,6,3,0.5
"27035","Tony Wroten",22,2,1,0,0
"27036","Trevor Ariza",22,1,15,7,0.466666666666667
"27037","Trevor Ariza",22,2,16,5,0.3125
"27038","Trevor Ariza",22,3,13,6,0.461538461538462
"27039","Trevor Ariza",22,4,6,4,0.666666666666667
"27040","Trevor Ariza",22,5,1,0,0
"27041","Trevor Booker",22,1,1,1,1
"27042","Trevor Booker",22,2,3,0,0
"27043","Trevor Booker",22,4,3,0,0
"27044","Trey Burke",22,1,8,2,0.25
"27045","Trey Burke",22,2,6,2,0.333333333333333
"27046","Trey Burke",22,3,9,3,0.333333333333333
"27047","Trey Burke",22,4,14,4,0.285714285714286
"27048","Troy Daniels",22,2,2,0,0
"27049","Troy Daniels",22,3,1,0,0
"27050","Troy Daniels",22,4,7,3,0.428571428571429
"27051","Ty Lawson",22,3,5,3,0.6
"27052","Ty Lawson",22,4,3,1,0.333333333333333
"27053","Tyler Hansbrough",22,1,1,0,0
"27054","Tyler Hansbrough",22,2,1,1,1
"27055","Tyler Hansbrough",22,4,1,0,0
"27056","Tyler Johnson",22,2,3,2,0.666666666666667
"27057","Tyler Zeller",22,1,1,0,0
"27058","Tyreke Evans",22,1,10,6,0.6
"27059","Tyreke Evans",22,2,4,2,0.5
"27060","Tyreke Evans",22,3,3,0,0
"27061","Tyreke Evans",22,4,8,3,0.375
"27062","Udonis Haslem",22,4,1,0,0
"27063","Victor Oladipo",22,1,6,3,0.5
"27064","Victor Oladipo",22,2,3,0,0
"27065","Victor Oladipo",22,3,3,0,0
"27066","Victor Oladipo",22,4,5,1,0.2
"27067","Vince Carter",22,2,5,3,0.6
"27068","Vince Carter",22,3,2,1,0.5
"27069","Vince Carter",22,4,3,1,0.333333333333333
"27070","Vince Carter",22,5,1,1,1
"27071","Wayne Ellington",22,1,10,3,0.3
"27072","Wayne Ellington",22,2,7,4,0.571428571428571
"27073","Wayne Ellington",22,3,3,1,0.333333333333333
"27074","Wayne Ellington",22,4,5,3,0.6
"27075","Wesley Johnson",22,1,8,2,0.25
"27076","Wesley Johnson",22,2,10,4,0.4
"27077","Wesley Johnson",22,3,9,3,0.333333333333333
"27078","Wesley Johnson",22,4,6,2,0.333333333333333
"27079","Wesley Matthews",22,1,7,3,0.428571428571429
"27080","Wesley Matthews",22,2,16,5,0.3125
"27081","Wesley Matthews",22,3,8,2,0.25
"27082","Wesley Matthews",22,4,13,6,0.461538461538462
"27083","Wesley Matthews",22,5,1,1,1
"27084","Wesley Matthews",22,6,1,0,0
"27085","Will Barton",22,1,3,0,0
"27086","Will Barton",22,2,4,1,0.25
"27087","Will Barton",22,3,3,1,0.333333333333333
"27088","Will Barton",22,4,1,0,0
"27089","Zach LaVine",22,1,9,3,0.333333333333333
"27090","Zach LaVine",22,2,10,7,0.7
"27091","Zach LaVine",22,3,7,1,0.142857142857143
"27092","Zach LaVine",22,4,5,2,0.4
"27093","Zach LaVine",22,5,1,0,0
"27094","Zach Randolph",22,1,3,1,0.333333333333333
"27095","Zach Randolph",22,3,2,1,0.5
"27096","Zaza Pachulia",22,1,1,0,0
"27097","Aaron Brooks",23,1,3,2,0.666666666666667
"27098","Aaron Brooks",23,2,8,3,0.375
"27099","Aaron Brooks",23,3,3,1,0.333333333333333
"27100","Aaron Brooks",23,4,9,2,0.222222222222222
"27101","Aaron Gordon",23,1,3,1,0.333333333333333
"27102","Aaron Gordon",23,2,5,2,0.4
"27103","Aaron Gordon",23,3,5,3,0.6
"27104","Aaron Gordon",23,4,2,0,0
"27105","Aaron Gordon",23,5,1,1,1
"27106","Al Horford",23,1,7,4,0.571428571428571
"27107","Al Horford",23,2,6,1,0.166666666666667
"27108","Al Horford",23,3,5,2,0.4
"27109","Al Horford",23,4,4,0,0
"27110","Al Jefferson",23,4,1,1,1
"27111","Al-Farouq Aminu",23,1,11,3,0.272727272727273
"27112","Al-Farouq Aminu",23,2,6,2,0.333333333333333
"27113","Al-Farouq Aminu",23,3,7,1,0.142857142857143
"27114","Al-Farouq Aminu",23,4,6,2,0.333333333333333
"27115","Alan Anderson",23,1,13,4,0.307692307692308
"27116","Alan Anderson",23,2,12,2,0.166666666666667
"27117","Alan Anderson",23,3,4,4,1
"27118","Alan Anderson",23,4,17,9,0.529411764705882
"27119","Alec Burks",23,1,2,1,0.5
"27120","Alec Burks",23,2,2,0,0
"27121","Alec Burks",23,3,1,0,0
"27122","Alec Burks",23,4,3,2,0.666666666666667
"27123","Alex Len",23,3,1,1,1
"27124","Allen Crabbe",23,1,5,2,0.4
"27125","Allen Crabbe",23,2,10,2,0.2
"27126","Allen Crabbe",23,3,2,1,0.5
"27127","Allen Crabbe",23,4,8,3,0.375
"27128","Alonzo Gee",23,1,1,0,0
"27129","Alonzo Gee",23,2,3,1,0.333333333333333
"27130","Alonzo Gee",23,3,2,0,0
"27131","Alonzo Gee",23,4,6,1,0.166666666666667
"27132","Amir Johnson",23,1,4,2,0.5
"27133","Amir Johnson",23,3,2,0,0
"27134","Amir Johnson",23,4,2,2,1
"27135","Andre Iguodala",23,1,12,3,0.25
"27136","Andre Iguodala",23,2,14,5,0.357142857142857
"27137","Andre Iguodala",23,3,11,5,0.454545454545455
"27138","Andre Iguodala",23,4,19,9,0.473684210526316
"27139","Andre Miller",23,2,1,1,1
"27140","Andre Miller",23,3,1,0,0
"27141","Andre Roberson",23,1,10,4,0.4
"27142","Andre Roberson",23,2,2,1,0.5
"27143","Andre Roberson",23,3,7,1,0.142857142857143
"27144","Andre Roberson",23,4,1,0,0
"27145","Andrew Nicholson",23,1,2,0,0
"27146","Andrew Nicholson",23,3,2,0,0
"27147","Andrew Nicholson",23,4,3,2,0.666666666666667
"27148","Andrew Wiggins",23,1,10,1,0.1
"27149","Andrew Wiggins",23,2,3,2,0.666666666666667
"27150","Andrew Wiggins",23,3,8,5,0.625
"27151","Andrew Wiggins",23,4,3,1,0.333333333333333
"27152","Anthony Bennett",23,4,2,2,1
"27153","Anthony Davis",23,2,1,0,0
"27154","Anthony Davis",23,4,1,0,0
"27155","Anthony Morrow",23,1,7,3,0.428571428571429
"27156","Anthony Morrow",23,2,23,8,0.347826086956522
"27157","Anthony Morrow",23,3,9,5,0.555555555555556
"27158","Anthony Morrow",23,4,17,10,0.588235294117647
"27159","Anthony Morrow",23,5,2,1,0.5
"27160","Anthony Tolliver",23,1,15,7,0.466666666666667
"27161","Anthony Tolliver",23,2,22,8,0.363636363636364
"27162","Anthony Tolliver",23,3,18,7,0.388888888888889
"27163","Anthony Tolliver",23,4,15,4,0.266666666666667
"27164","Archie Goodwin",23,1,1,1,1
"27165","Archie Goodwin",23,2,3,1,0.333333333333333
"27166","Archie Goodwin",23,4,1,0,0
"27167","Arron Afflalo",23,1,28,10,0.357142857142857
"27168","Arron Afflalo",23,2,14,5,0.357142857142857
"27169","Arron Afflalo",23,3,20,4,0.2
"27170","Arron Afflalo",23,4,21,7,0.333333333333333
"27171","Arron Afflalo",23,5,2,0,0
"27172","Austin Rivers",23,1,4,2,0.5
"27173","Austin Rivers",23,2,10,5,0.5
"27174","Austin Rivers",23,3,7,2,0.285714285714286
"27175","Austin Rivers",23,4,3,1,0.333333333333333
"27176","Avery Bradley",23,1,21,9,0.428571428571429
"27177","Avery Bradley",23,2,14,3,0.214285714285714
"27178","Avery Bradley",23,3,15,8,0.533333333333333
"27179","Avery Bradley",23,4,18,7,0.388888888888889
"27180","Avery Bradley",23,5,1,1,1
"27181","Ben McLemore",23,1,32,11,0.34375
"27182","Ben McLemore",23,2,21,6,0.285714285714286
"27183","Ben McLemore",23,3,26,9,0.346153846153846
"27184","Ben McLemore",23,4,25,7,0.28
"27185","Ben McLemore",23,5,1,0,0
"27186","Beno Udrih",23,1,2,0,0
"27187","Beno Udrih",23,2,2,1,0.5
"27188","Beno Udrih",23,3,2,1,0.5
"27189","Beno Udrih",23,4,7,3,0.428571428571429
"27190","Blake Griffin",23,2,1,1,1
"27191","Blake Griffin",23,3,1,1,1
"27192","Blake Griffin",23,4,2,1,0.5
"27193","Bojan Bogdanovic",23,1,16,7,0.4375
"27194","Bojan Bogdanovic",23,2,18,7,0.388888888888889
"27195","Bojan Bogdanovic",23,3,15,7,0.466666666666667
"27196","Bojan Bogdanovic",23,4,22,12,0.545454545454545
"27197","Bojan Bogdanovic",23,5,1,1,1
"27198","Bojan Bogdanovic",23,7,1,0,0
"27199","Boris Diaw",23,1,5,3,0.6
"27200","Boris Diaw",23,2,1,0,0
"27201","Boris Diaw",23,3,7,1,0.142857142857143
"27202","Boris Diaw",23,4,7,0,0
"27203","Bradley Beal",23,1,14,7,0.5
"27204","Bradley Beal",23,2,12,9,0.75
"27205","Bradley Beal",23,3,16,3,0.1875
"27206","Bradley Beal",23,4,5,1,0.2
"27207","Brandon Bass",23,1,6,3,0.5
"27208","Brandon Bass",23,2,2,0,0
"27209","Brandon Bass",23,3,4,1,0.25
"27210","Brandon Bass",23,4,4,2,0.5
"27211","Brandon Bass",23,5,1,0,0
"27212","Brandon Jennings",23,1,7,2,0.285714285714286
"27213","Brandon Jennings",23,2,3,2,0.666666666666667
"27214","Brandon Jennings",23,3,5,3,0.6
"27215","Brandon Jennings",23,4,4,2,0.5
"27216","Brandon Knight",23,1,13,7,0.538461538461538
"27217","Brandon Knight",23,2,7,1,0.142857142857143
"27218","Brandon Knight",23,3,13,7,0.538461538461538
"27219","Brandon Knight",23,4,6,2,0.333333333333333
"27220","Brandon Rush",23,1,2,0,0
"27221","Brandon Rush",23,4,1,0,0
"27222","Brian Roberts",23,1,3,1,0.333333333333333
"27223","Brian Roberts",23,2,11,4,0.363636363636364
"27224","Brian Roberts",23,3,3,2,0.666666666666667
"27225","Brian Roberts",23,4,5,2,0.4
"27226","Brook Lopez",23,1,1,0,0
"27227","Brook Lopez",23,2,1,0,0
"27228","Brook Lopez",23,4,2,0,0
"27229","Bruno Caboclo",23,4,1,1,1
"27230","Bryce Cotton",23,2,1,1,1
"27231","CJ McCollum",23,1,6,2,0.333333333333333
"27232","CJ McCollum",23,2,13,7,0.538461538461538
"27233","CJ McCollum",23,3,2,1,0.5
"27234","CJ McCollum",23,4,3,2,0.666666666666667
"27235","CJ Miles",23,1,22,13,0.590909090909091
"27236","CJ Miles",23,2,23,6,0.260869565217391
"27237","CJ Miles",23,3,12,2,0.166666666666667
"27238","CJ Miles",23,4,13,6,0.461538461538462
"27239","CJ Miles",23,6,1,1,1
"27240","CJ Watson",23,1,11,5,0.454545454545455
"27241","CJ Watson",23,2,4,0,0
"27242","CJ Watson",23,3,6,4,0.666666666666667
"27243","CJ Watson",23,4,11,3,0.272727272727273
"27244","CJ Watson",23,5,1,1,1
"27245","CJ Wilcox",23,4,5,2,0.4
"27246","Carl Landry",23,4,1,0,0
"27247","Carmelo Anthony",23,1,6,4,0.666666666666667
"27248","Carmelo Anthony",23,2,2,0,0
"27249","Carmelo Anthony",23,3,2,1,0.5
"27250","Carmelo Anthony",23,4,3,2,0.666666666666667
"27251","Caron Butler",23,1,11,7,0.636363636363636
"27252","Caron Butler",23,2,11,3,0.272727272727273
"27253","Caron Butler",23,3,8,2,0.25
"27254","Caron Butler",23,4,6,4,0.666666666666667
"27255","Chandler Parsons",23,1,11,3,0.272727272727273
"27256","Chandler Parsons",23,2,17,5,0.294117647058824
"27257","Chandler Parsons",23,3,18,7,0.388888888888889
"27258","Chandler Parsons",23,4,6,1,0.166666666666667
"27259","Chandler Parsons",23,6,1,0,0
"27260","Channing Frye",23,1,7,3,0.428571428571429
"27261","Channing Frye",23,2,5,5,1
"27262","Channing Frye",23,3,4,2,0.5
"27263","Channing Frye",23,4,4,3,0.75
