"","PLAYER_NAME","SHOT_DISTANCE","Type","Shot_Quantity","Made_Quantity"
"28329","Pau Gasol",15,"Turnaround Fadeaway shot",1,1
"28330","Pau Gasol",15,"Turnaround Jump Shot",1,1
"28331","Pau Gasol",16,"Jump Shot",42,16
"28332","Pau Gasol",16,"Turnaround Bank shot",1,1
"28333","Pau Gasol",16,"Turnaround Jump Shot",2,0
"28334","Pau Gasol",17,"Fadeaway Jump Shot",1,0
"28335","Pau Gasol",17,"Jump Shot",64,33
"28336","Pau Gasol",17,"Turnaround Fadeaway shot",1,1
"28337","Pau Gasol",18,"Jump Shot",62,29
"28338","Pau Gasol",18,"Pullup Jump shot",1,0
"28339","Pau Gasol",18,"Step Back Jump shot",1,1
"28340","Pau Gasol",19,"Jump Shot",49,24
"28341","Pau Gasol",20,"Jump Shot",34,19
"28342","Pau Gasol",21,"Jump Shot",15,7
"28343","Pau Gasol",22,"Jump Shot",11,3
"28344","Pau Gasol",23,"Jump Shot",15,9
"28345","Pau Gasol",24,"Jump Shot",2,0
"28346","Pau Gasol",25,"Jump Shot",1,1
"28347","Pau Gasol",26,"Jump Shot",1,0
"28348","Pau Gasol",72,"Jump Shot",1,0
"28349","Paul George",0,"Dunk Shot",2,2
"28350","Paul George",0,"Layup Shot",1,0
"28351","Paul George",0,"Putback Dunk Shot",1,0
"28352","Paul George",0,"Tip Shot",1,1
"28353","Paul George",1,"Driving Layup Shot",1,1
"28354","Paul George",1,"Layup Shot",3,0
"28355","Paul George",2,"Layup Shot",1,0
"28356","Paul George",3,"Jump Shot",1,0
"28357","Paul George",5,"Jump Shot",1,0
"28358","Paul George",10,"Jump Shot",1,0
"28359","Paul George",11,"Jump Shot",1,0
"28360","Paul George",13,"Jump Shot",1,1
"28361","Paul George",14,"Fadeaway Jump Shot",1,1
"28362","Paul George",14,"Jump Shot",1,0
"28363","Paul George",15,"Jump Shot",2,1
"28364","Paul George",16,"Jump Shot",2,1
"28365","Paul George",18,"Fadeaway Jump Shot",1,0
"28366","Paul George",18,"Jump Shot",2,0
"28367","Paul George",19,"Pullup Jump shot",2,1
"28368","Paul George",20,"Jump Shot",1,0
"28369","Paul George",23,"Jump Shot",5,1
"28370","Paul George",24,"Jump Shot",4,2
"28371","Paul George",25,"Jump Shot",2,0
"28372","Paul George",26,"Jump Shot",5,3
"28373","Paul George",26,"Pullup Jump shot",1,1
"28374","Paul George",27,"Jump Shot",3,1
"28375","Paul George",28,"Jump Shot",2,1
"28376","Paul Millsap",0,"Alley Oop Dunk Shot",2,2
"28377","Paul Millsap",0,"Alley Oop Layup shot",1,1
"28378","Paul Millsap",0,"Driving Dunk Shot",5,4
"28379","Paul Millsap",0,"Driving Layup Shot",8,6
"28380","Paul Millsap",0,"Driving Reverse Layup Shot",1,1
"28381","Paul Millsap",0,"Driving Slam Dunk Shot",10,8
"28382","Paul Millsap",0,"Dunk Shot",18,15
"28383","Paul Millsap",0,"Layup Shot",34,15
"28384","Paul Millsap",0,"Putback Dunk Shot",4,2
"28385","Paul Millsap",0,"Putback Layup Shot",15,12
"28386","Paul Millsap",0,"Putback Slam Dunk Shot",2,1
"28387","Paul Millsap",0,"Reverse Layup Shot",1,1
"28388","Paul Millsap",0,"Running Dunk Shot",7,7
"28389","Paul Millsap",0,"Running Layup Shot",3,3
"28390","Paul Millsap",0,"Running Reverse Layup Shot",1,1
"28391","Paul Millsap",0,"Slam Dunk Shot",5,5
"28392","Paul Millsap",0,"Tip Shot",7,7
"28393","Paul Millsap",1,"Alley Oop Layup shot",2,0
"28394","Paul Millsap",1,"Driving Finger Roll Layup Shot",2,1
"28395","Paul Millsap",1,"Driving Layup Shot",39,23
"28396","Paul Millsap",1,"Driving Reverse Layup Shot",8,4
"28397","Paul Millsap",1,"Layup Shot",57,36
"28398","Paul Millsap",1,"Putback Layup Shot",6,4
"28399","Paul Millsap",1,"Reverse Layup Shot",4,2
"28400","Paul Millsap",1,"Running Layup Shot",16,12
"28401","Paul Millsap",1,"Running Reverse Layup Shot",2,2
"28402","Paul Millsap",1,"Tip Shot",6,3
"28403","Paul Millsap",2,"Alley Oop Layup shot",1,1
"28404","Paul Millsap",2,"Driving Finger Roll Layup Shot",1,1
"28405","Paul Millsap",2,"Driving Layup Shot",32,20
"28406","Paul Millsap",2,"Driving Reverse Layup Shot",4,0
"28407","Paul Millsap",2,"Finger Roll Layup Shot",3,1
"28408","Paul Millsap",2,"Layup Shot",31,15
"28409","Paul Millsap",2,"Putback Layup Shot",2,2
"28410","Paul Millsap",2,"Reverse Layup Shot",4,2
"28411","Paul Millsap",2,"Running Layup Shot",4,3
"28412","Paul Millsap",2,"Running Reverse Layup Shot",1,1
"28413","Paul Millsap",3,"Driving Jump shot",8,2
"28414","Paul Millsap",3,"Driving Layup Shot",1,1
"28415","Paul Millsap",3,"Fadeaway Jump Shot",1,1
"28416","Paul Millsap",3,"Hook Shot",3,1
"28417","Paul Millsap",3,"Jump Bank Shot",3,1
"28418","Paul Millsap",3,"Jump Hook Shot",1,0
"28419","Paul Millsap",3,"Jump Shot",12,6
"28420","Paul Millsap",3,"Layup Shot",5,2
"28421","Paul Millsap",3,"Running Hook Shot",2,2
"28422","Paul Millsap",3,"Running Jump Shot",3,2
"28423","Paul Millsap",3,"Running Layup Shot",1,0
"28424","Paul Millsap",3,"Turnaround Jump Shot",2,0
"28425","Paul Millsap",4,"Driving Jump shot",9,3
"28426","Paul Millsap",4,"Driving Layup Shot",2,0
"28427","Paul Millsap",4,"Finger Roll Layup Shot",2,0
"28428","Paul Millsap",4,"Floating Jump shot",1,1
"28429","Paul Millsap",4,"Hook Shot",3,0
"28430","Paul Millsap",4,"Jump Bank Shot",2,1
"28431","Paul Millsap",4,"Jump Shot",11,1
"28432","Paul Millsap",4,"Layup Shot",1,1
"28433","Paul Millsap",4,"Reverse Layup Shot",1,0
"28434","Paul Millsap",4,"Running Jump Shot",1,1
"28435","Paul Millsap",5,"Driving Hook Shot",1,0
"28436","Paul Millsap",5,"Driving Jump shot",3,1
"28437","Paul Millsap",5,"Fadeaway Jump Shot",1,1
"28438","Paul Millsap",5,"Floating Jump shot",4,4
"28439","Paul Millsap",5,"Hook Bank Shot",1,1
"28440","Paul Millsap",5,"Hook Shot",1,0
"28441","Paul Millsap",5,"Jump Bank Shot",1,1
"28442","Paul Millsap",5,"Jump Shot",19,7
"28443","Paul Millsap",5,"Running Jump Shot",1,0
"28444","Paul Millsap",5,"Turnaround Hook Shot",2,2
"28445","Paul Millsap",5,"Turnaround Jump Shot",3,0
"28446","Paul Millsap",6,"Driving Hook Shot",2,1
"28447","Paul Millsap",6,"Driving Jump shot",5,3
"28448","Paul Millsap",6,"Floating Jump shot",1,1
"28449","Paul Millsap",6,"Jump Bank Shot",1,1
"28450","Paul Millsap",6,"Jump Shot",11,3
"28451","Paul Millsap",6,"Pullup Jump shot",1,0
"28452","Paul Millsap",6,"Running Bank shot",2,2
"28453","Paul Millsap",6,"Running Jump Shot",2,1
"28454","Paul Millsap",6,"Turnaround Bank shot",1,1
"28455","Paul Millsap",6,"Turnaround Jump Shot",2,2
"28456","Paul Millsap",7,"Driving Bank shot",1,1
"28457","Paul Millsap",7,"Driving Jump shot",4,0
"28458","Paul Millsap",7,"Floating Jump shot",3,2
"28459","Paul Millsap",7,"Jump Bank Shot",2,2
"28460","Paul Millsap",7,"Jump Shot",8,2
"28461","Paul Millsap",7,"Pullup Jump shot",1,1
"28462","Paul Millsap",7,"Running Bank shot",2,2
"28463","Paul Millsap",7,"Turnaround Bank shot",1,0
"28464","Paul Millsap",7,"Turnaround Jump Shot",4,3
"28465","Paul Millsap",8,"Driving Jump shot",3,1
"28466","Paul Millsap",8,"Fadeaway Jump Shot",1,1
"28467","Paul Millsap",8,"Floating Jump shot",1,0
"28468","Paul Millsap",8,"Jump Shot",11,2
"28469","Paul Millsap",8,"Turnaround Jump Shot",4,1
"28470","Paul Millsap",9,"Driving Jump shot",3,2
"28471","Paul Millsap",9,"Fadeaway Jump Shot",1,1
"28472","Paul Millsap",9,"Floating Jump shot",1,0
"28473","Paul Millsap",9,"Jump Shot",3,1
"28474","Paul Millsap",9,"Pullup Jump shot",1,1
"28475","Paul Millsap",9,"Running Jump Shot",2,1
"28476","Paul Millsap",9,"Step Back Jump shot",1,1
"28477","Paul Millsap",9,"Turnaround Fadeaway shot",1,1
"28478","Paul Millsap",9,"Turnaround Jump Shot",1,1
"28479","Paul Millsap",10,"Driving Jump shot",2,1
"28480","Paul Millsap",10,"Fadeaway Jump Shot",1,0
"28481","Paul Millsap",10,"Floating Jump shot",1,0
"28482","Paul Millsap",10,"Jump Shot",6,1
"28483","Paul Millsap",10,"Pullup Jump shot",1,0
"28484","Paul Millsap",10,"Step Back Jump shot",1,0
"28485","Paul Millsap",10,"Turnaround Fadeaway shot",1,0
"28486","Paul Millsap",10,"Turnaround Jump Shot",1,0
"28487","Paul Millsap",11,"Driving Jump shot",1,1
"28488","Paul Millsap",11,"Fadeaway Jump Shot",3,1
"28489","Paul Millsap",11,"Jump Bank Shot",1,0
"28490","Paul Millsap",11,"Jump Shot",8,1
"28491","Paul Millsap",11,"Pullup Jump shot",1,1
"28492","Paul Millsap",11,"Step Back Jump shot",1,0
"28493","Paul Millsap",11,"Turnaround Fadeaway shot",1,0
"28494","Paul Millsap",11,"Turnaround Jump Shot",1,1
"28495","Paul Millsap",12,"Fadeaway Jump Shot",6,0
"28496","Paul Millsap",12,"Jump Shot",3,3
"28497","Paul Millsap",12,"Step Back Jump shot",2,1
"28498","Paul Millsap",12,"Turnaround Fadeaway shot",1,0
"28499","Paul Millsap",13,"Fadeaway Jump Shot",1,0
"28500","Paul Millsap",13,"Jump Shot",8,1
"28501","Paul Millsap",13,"Step Back Jump shot",1,0
"28502","Paul Millsap",13,"Turnaround Jump Shot",2,0
"28503","Paul Millsap",14,"Fadeaway Jump Shot",2,0
"28504","Paul Millsap",14,"Jump Shot",2,2
"28505","Paul Millsap",14,"Turnaround Jump Shot",1,1
"28506","Paul Millsap",15,"Fadeaway Jump Shot",4,2
"28507","Paul Millsap",15,"Jump Shot",13,5
"28508","Paul Millsap",15,"Pullup Jump shot",1,0
"28509","Paul Millsap",15,"Turnaround Fadeaway shot",1,0
"28510","Paul Millsap",15,"Turnaround Jump Shot",2,0
"28511","Paul Millsap",16,"Driving Jump shot",1,0
"28512","Paul Millsap",16,"Fadeaway Jump Shot",2,1
"28513","Paul Millsap",16,"Jump Shot",17,7
"28514","Paul Millsap",16,"Step Back Jump shot",1,0
"28515","Paul Millsap",17,"Fadeaway Jump Shot",1,0
"28516","Paul Millsap",17,"Jump Shot",11,4
"28517","Paul Millsap",17,"Pullup Jump shot",1,0
"28518","Paul Millsap",17,"Step Back Jump shot",3,2
"28519","Paul Millsap",17,"Turnaround Fadeaway shot",1,1
"28520","Paul Millsap",17,"Turnaround Jump Shot",1,0
"28521","Paul Millsap",18,"Fadeaway Jump Shot",3,2
"28522","Paul Millsap",18,"Jump Shot",17,8
"28523","Paul Millsap",18,"Step Back Jump shot",1,0
"28524","Paul Millsap",19,"Fadeaway Jump Shot",4,2
"28525","Paul Millsap",19,"Jump Shot",8,2
"28526","Paul Millsap",19,"Pullup Jump shot",2,0
"28527","Paul Millsap",20,"Fadeaway Jump Shot",1,0
"28528","Paul Millsap",20,"Jump Shot",6,4
"28529","Paul Millsap",21,"Jump Shot",2,1
"28530","Paul Millsap",22,"Jump Shot",14,8
"28531","Paul Millsap",23,"Jump Shot",35,16
"28532","Paul Millsap",24,"Jump Shot",66,25
"28533","Paul Millsap",24,"Pullup Jump shot",1,0
"28534","Paul Millsap",25,"Jump Shot",76,21
"28535","Paul Millsap",26,"Jump Shot",20,7
"28536","Paul Millsap",27,"Jump Shot",3,0
"28537","Paul Millsap",28,"Jump Shot",1,1
"28538","Paul Millsap",33,"Jump Shot",1,0
"28539","Paul Pierce",0,"Driving Dunk Shot",5,5
"28540","Paul Pierce",0,"Driving Finger Roll Layup Shot",2,2
"28541","Paul Pierce",0,"Driving Layup Shot",3,1
"28542","Paul Pierce",0,"Driving Slam Dunk Shot",2,2
"28543","Paul Pierce",0,"Dunk Shot",2,2
"28544","Paul Pierce",0,"Finger Roll Layup Shot",1,1
"28545","Paul Pierce",0,"Layup Shot",15,5
"28546","Paul Pierce",0,"Putback Layup Shot",1,0
"28547","Paul Pierce",0,"Reverse Layup Shot",4,3
"28548","Paul Pierce",0,"Running Dunk Shot",3,2
"28549","Paul Pierce",0,"Running Slam Dunk Shot",1,1
"28550","Paul Pierce",0,"Tip Shot",2,1
"28551","Paul Pierce",1,"Driving Finger Roll Layup Shot",3,3
"28552","Paul Pierce",1,"Driving Layup Shot",14,10
"28553","Paul Pierce",1,"Driving Reverse Layup Shot",1,1
"28554","Paul Pierce",1,"Finger Roll Layup Shot",1,1
"28555","Paul Pierce",1,"Layup Shot",26,15
"28556","Paul Pierce",1,"Putback Layup Shot",3,2
"28557","Paul Pierce",1,"Reverse Layup Shot",1,1
"28558","Paul Pierce",1,"Running Finger Roll Layup Shot",2,2
"28559","Paul Pierce",1,"Running Layup Shot",3,2
"28560","Paul Pierce",1,"Running Tip Shot",1,1
"28561","Paul Pierce",1,"Tip Shot",2,1
"28562","Paul Pierce",2,"Driving Finger Roll Layup Shot",2,2
"28563","Paul Pierce",2,"Driving Layup Shot",5,5
"28564","Paul Pierce",2,"Driving Reverse Layup Shot",1,0
"28565","Paul Pierce",2,"Finger Roll Layup Shot",2,2
"28566","Paul Pierce",2,"Layup Shot",18,4
"28567","Paul Pierce",2,"Putback Layup Shot",1,1
"28568","Paul Pierce",2,"Running Layup Shot",1,1
"28569","Paul Pierce",2,"Tip Shot",1,1
"28570","Paul Pierce",3,"Driving Finger Roll Layup Shot",1,1
"28571","Paul Pierce",3,"Driving Jump shot",1,1
"28572","Paul Pierce",3,"Driving Layup Shot",1,1
"28573","Paul Pierce",3,"Jump Shot",5,0
"28574","Paul Pierce",3,"Layup Shot",3,1
"28575","Paul Pierce",3,"Turnaround Fadeaway shot",1,1
"28576","Paul Pierce",4,"Jump Shot",2,1
"28577","Paul Pierce",5,"Fadeaway Jump Shot",1,0
"28578","Paul Pierce",5,"Jump Shot",1,0
"28579","Paul Pierce",5,"Running Jump Shot",1,0
"28580","Paul Pierce",6,"Jump Shot",4,2
"28581","Paul Pierce",6,"Turnaround Jump Shot",1,1
"28582","Paul Pierce",7,"Floating Jump shot",1,1
"28583","Paul Pierce",7,"Jump Shot",2,1
"28584","Paul Pierce",7,"Pullup Jump shot",1,1
"28585","Paul Pierce",8,"Fadeaway Jump Shot",2,1
"28586","Paul Pierce",8,"Jump Shot",2,0
"28587","Paul Pierce",8,"Turnaround Fadeaway shot",1,1
"28588","Paul Pierce",8,"Turnaround Jump Shot",1,1
"28589","Paul Pierce",9,"Jump Shot",3,0
"28590","Paul Pierce",9,"Step Back Jump shot",1,0
"28591","Paul Pierce",9,"Turnaround Jump Shot",1,0
"28592","Paul Pierce",10,"Jump Shot",2,1
"28593","Paul Pierce",10,"Turnaround Fadeaway shot",2,2
"28594","Paul Pierce",10,"Turnaround Jump Shot",1,0
"28595","Paul Pierce",11,"Driving Jump shot",1,0
"28596","Paul Pierce",11,"Fadeaway Jump Shot",2,1
"28597","Paul Pierce",11,"Jump Shot",3,1
"28598","Paul Pierce",11,"Pullup Jump shot",1,0
"28599","Paul Pierce",12,"Fadeaway Jump Shot",1,1
"28600","Paul Pierce",12,"Jump Shot",6,1
"28601","Paul Pierce",12,"Step Back Jump shot",1,1
"28602","Paul Pierce",12,"Turnaround Jump Shot",2,0
"28603","Paul Pierce",13,"Fadeaway Jump Shot",2,2
"28604","Paul Pierce",13,"Jump Shot",7,1
"28605","Paul Pierce",13,"Turnaround Fadeaway shot",2,2
"28606","Paul Pierce",13,"Turnaround Jump Shot",1,0
"28607","Paul Pierce",14,"Fadeaway Jump Shot",1,1
"28608","Paul Pierce",14,"Jump Shot",11,4
"28609","Paul Pierce",14,"Pullup Jump shot",2,1
"28610","Paul Pierce",14,"Step Back Jump shot",2,2
"28611","Paul Pierce",14,"Turnaround Fadeaway shot",2,2
"28612","Paul Pierce",14,"Turnaround Jump Shot",1,1
"28613","Paul Pierce",15,"Jump Shot",16,2
"28614","Paul Pierce",15,"Pullup Jump shot",2,2
"28615","Paul Pierce",15,"Turnaround Jump Shot",2,2
"28616","Paul Pierce",16,"Fadeaway Bank shot",1,1
"28617","Paul Pierce",16,"Fadeaway Jump Shot",1,1
"28618","Paul Pierce",16,"Jump Shot",17,4
"28619","Paul Pierce",16,"Pullup Jump shot",2,2
"28620","Paul Pierce",16,"Running Jump Shot",1,0
"28621","Paul Pierce",16,"Step Back Jump shot",1,0
"28622","Paul Pierce",17,"Fadeaway Jump Shot",4,4
"28623","Paul Pierce",17,"Jump Shot",19,4
"28624","Paul Pierce",17,"Pullup Jump shot",3,2
"28625","Paul Pierce",17,"Running Jump Shot",1,1
"28626","Paul Pierce",17,"Step Back Jump shot",3,2
"28627","Paul Pierce",17,"Turnaround Fadeaway shot",2,2
"28628","Paul Pierce",17,"Turnaround Jump Shot",1,0
"28629","Paul Pierce",18,"Fadeaway Jump Shot",2,2
"28630","Paul Pierce",18,"Jump Shot",18,7
"28631","Paul Pierce",18,"Pullup Jump shot",1,1
"28632","Paul Pierce",18,"Step Back Jump shot",2,0
"28633","Paul Pierce",19,"Jump Shot",11,4
"28634","Paul Pierce",19,"Pullup Jump shot",3,3
"28635","Paul Pierce",19,"Step Back Jump shot",1,1
"28636","Paul Pierce",20,"Jump Shot",9,4
"28637","Paul Pierce",20,"Pullup Jump shot",1,0
"28638","Paul Pierce",20,"Step Back Jump shot",1,0
"28639","Paul Pierce",21,"Jump Shot",5,4
"28640","Paul Pierce",22,"Jump Shot",12,5
"28641","Paul Pierce",22,"Step Back Jump shot",1,0
"28642","Paul Pierce",23,"Jump Shot",40,17
"28643","Paul Pierce",24,"Jump Shot",68,24
"28644","Paul Pierce",24,"Step Back Jump shot",1,0
"28645","Paul Pierce",25,"Jump Shot",86,37
"28646","Paul Pierce",25,"Pullup Jump shot",2,1
"28647","Paul Pierce",26,"Jump Shot",61,21
"28648","Paul Pierce",26,"Pullup Jump shot",5,5
"28649","Paul Pierce",27,"Jump Shot",24,6
"28650","Paul Pierce",27,"Pullup Jump shot",2,2
"28651","Paul Pierce",28,"Jump Shot",3,1
"28652","Paul Pierce",29,"Jump Shot",1,0
"28653","Paul Pierce",33,"Jump Shot",1,0
"28654","Phil Pressey",0,"Alley Oop Layup shot",1,0
"28655","Phil Pressey",0,"Driving Finger Roll Layup Shot",1,1
"28656","Phil Pressey",0,"Driving Layup Shot",8,6
"28657","Phil Pressey",0,"Layup Shot",11,5
"28658","Phil Pressey",0,"Running Finger Roll Layup Shot",1,1
"28659","Phil Pressey",1,"Driving Finger Roll Layup Shot",2,2
"28660","Phil Pressey",1,"Driving Jump shot",1,0
"28661","Phil Pressey",1,"Driving Layup Shot",8,6
"28662","Phil Pressey",1,"Layup Shot",15,4
"28663","Phil Pressey",1,"Putback Layup Shot",1,0
"28664","Phil Pressey",1,"Running Layup Shot",1,1
"28665","Phil Pressey",2,"Driving Layup Shot",4,2
"28666","Phil Pressey",2,"Layup Shot",3,0
"28667","Phil Pressey",3,"Driving Jump shot",3,2
"28668","Phil Pressey",3,"Driving Layup Shot",3,2
"28669","Phil Pressey",3,"Jump Shot",3,0
"28670","Phil Pressey",3,"Running Layup Shot",1,1
"28671","Phil Pressey",4,"Jump Shot",2,0
"28672","Phil Pressey",5,"Jump Shot",1,0
"28673","Phil Pressey",5,"Running Bank shot",1,1
"28674","Phil Pressey",5,"Running Jump Shot",1,0
"28675","Phil Pressey",6,"Jump Shot",2,1
"28676","Phil Pressey",7,"Jump Shot",2,0
"28677","Phil Pressey",8,"Running Jump Shot",1,1
"28678","Phil Pressey",9,"Floating Jump shot",1,0
"28679","Phil Pressey",11,"Jump Shot",1,1
"28680","Phil Pressey",11,"Running Jump Shot",1,0
"28681","Phil Pressey",12,"Fadeaway Jump Shot",1,0
"28682","Phil Pressey",12,"Jump Shot",2,1
"28683","Phil Pressey",13,"Jump Shot",1,1
"28684","Phil Pressey",14,"Running Jump Shot",1,0
"28685","Phil Pressey",15,"Jump Shot",2,0
"28686","Phil Pressey",15,"Step Back Jump shot",1,0
"28687","Phil Pressey",16,"Jump Shot",2,0
"28688","Phil Pressey",17,"Jump Shot",1,1
"28689","Phil Pressey",18,"Jump Shot",2,1
"28690","Phil Pressey",19,"Jump Shot",7,3
"28691","Phil Pressey",20,"Jump Shot",7,3
"28692","Phil Pressey",21,"Jump Shot",2,1
"28693","Phil Pressey",23,"Jump Shot",3,0
"28694","Phil Pressey",24,"Jump Shot",19,5
"28695","Phil Pressey",25,"Jump Shot",23,6
"28696","Phil Pressey",26,"Jump Shot",11,1
"28697","Phil Pressey",26,"Step Back Jump shot",2,2
"28698","Phil Pressey",27,"Jump Shot",3,1
"28699","Phil Pressey",28,"Jump Shot",1,0
"28700","Phil Pressey",29,"Jump Shot",1,0
"28701","Phil Pressey",33,"Jump Shot",1,1
"28702","Phil Pressey",49,"Running Jump Shot",1,0
"28703","Quincy Acy",0,"Alley Oop Dunk Shot",1,1
"28704","Quincy Acy",0,"Driving Layup Shot",3,3
"28705","Quincy Acy",0,"Driving Slam Dunk Shot",3,3
"28706","Quincy Acy",0,"Dunk Shot",12,11
"28707","Quincy Acy",0,"Layup Shot",8,5
"28708","Quincy Acy",0,"Putback Dunk Shot",2,2
"28709","Quincy Acy",0,"Putback Slam Dunk Shot",5,5
"28710","Quincy Acy",0,"Reverse Layup Shot",1,0
"28711","Quincy Acy",0,"Slam Dunk Shot",12,11
"28712","Quincy Acy",0,"Tip Shot",4,0
"28713","Quincy Acy",1,"Driving Finger Roll Layup Shot",1,1
"28714","Quincy Acy",1,"Driving Layup Shot",3,3
"28715","Quincy Acy",1,"Finger Roll Layup Shot",1,1
"28716","Quincy Acy",1,"Layup Shot",19,14
"28717","Quincy Acy",1,"Reverse Layup Shot",1,0
"28718","Quincy Acy",1,"Tip Shot",1,0
"28719","Quincy Acy",2,"Driving Finger Roll Layup Shot",1,1
"28720","Quincy Acy",2,"Driving Layup Shot",4,2
"28721","Quincy Acy",2,"Layup Shot",14,3
"28722","Quincy Acy",2,"Tip Shot",2,0
"28723","Quincy Acy",3,"Driving Layup Shot",1,1
"28724","Quincy Acy",3,"Hook Shot",5,1
"28725","Quincy Acy",3,"Jump Shot",2,0
"28726","Quincy Acy",3,"Layup Shot",3,0
"28727","Quincy Acy",3,"Turnaround Hook Shot",1,1
"28728","Quincy Acy",4,"Hook Bank Shot",1,1
"28729","Quincy Acy",4,"Hook Shot",1,0
"28730","Quincy Acy",4,"Jump Shot",2,0
"28731","Quincy Acy",4,"Turnaround Jump Shot",1,1
"28732","Quincy Acy",5,"Hook Bank Shot",1,1
"28733","Quincy Acy",5,"Jump Shot",4,1
"28734","Quincy Acy",5,"Running Hook Shot",1,0
"28735","Quincy Acy",6,"Hook Shot",1,1
"28736","Quincy Acy",6,"Jump Hook Shot",2,1
"28737","Quincy Acy",6,"Jump Shot",1,0
"28738","Quincy Acy",7,"Fadeaway Jump Shot",1,1
"28739","Quincy Acy",7,"Step Back Jump shot",1,1
"28740","Quincy Acy",8,"Turnaround Jump Shot",1,1
"28741","Quincy Acy",9,"Jump Shot",1,1
"28742","Quincy Acy",10,"Jump Shot",2,1
"28743","Quincy Acy",11,"Fadeaway Jump Shot",1,1
"28744","Quincy Acy",11,"Jump Shot",7,3
"28745","Quincy Acy",12,"Jump Shot",4,2
"28746","Quincy Acy",13,"Fadeaway Jump Shot",1,1
"28747","Quincy Acy",13,"Jump Shot",12,5
"28748","Quincy Acy",14,"Jump Shot",7,1
"28749","Quincy Acy",15,"Jump Shot",9,4
"28750","Quincy Acy",15,"Turnaround Jump Shot",1,0
"28751","Quincy Acy",16,"Jump Shot",11,4
"28752","Quincy Acy",17,"Jump Shot",14,5
"28753","Quincy Acy",18,"Jump Shot",17,6
"28754","Quincy Acy",19,"Jump Shot",21,8
"28755","Quincy Acy",20,"Jump Shot",17,4
"28756","Quincy Acy",21,"Jump Shot",10,6
"28757","Quincy Acy",22,"Jump Shot",15,5
"28758","Quincy Acy",23,"Fadeaway Jump Shot",1,0
"28759","Quincy Acy",23,"Jump Shot",13,4
"28760","Quincy Acy",24,"Jump Shot",12,5
"28761","Quincy Acy",25,"Jump Shot",16,6
"28762","Quincy Acy",25,"Pullup Jump shot",1,1
